"Modelo","Calibre","Peso","Ângulo de elevação","Peso do projétil","Velocidade inicial do projétil","Alcance"
"Bofors Modelo 29",75,4000,90,"6.3",840,8565
"Anticarro M3 37mm",37,"413.7",25,"0.87",884,457
"Ballonkanone 1914 77mm",77,2500,75,"7.85",485,3050
"BL Mk2 5,5pol",140,6190,50,"45.36",510,14813
"Canhão de Montanha 2,75pol",70,586,37,"5.67",393,5400
"BL Mark7 8pol",203,8890,45,"90.72",457,11250
"BLC de 15lb",76,1158,30,"6.35",484,5260
"Anticarro Modelo 01 47mm",47,753,30,"1.4",823,1000
"BL Mk1 60lb",127,4470,27,"27.22",634,11245
"Canhão 75/27",75,1067,80,"6.5",510,7600
"BL Mk1 26cwt 6pol",152,3693,45,39,427,10425
"Big Bertha",420,43285,35,820,425,9375
"Bofors L/60",40,1981,95,"0.907",823,1525
"Anticarro 1918 37mm",37,175,15,"0.46",435,300
"Brixia Modelo 35",45,"15.5",80,"0.465",83,530
"BL 6pol 30cwt",152,3507,45,"53.75",237,4755
"BL Mk1 5pol",127,1212,50,"22.68",240,4390
"Bofors Modelo 34",75,928,60,"6.58",455,9300
"Breda Modelo 35",20,307,90,"0.135",840,2500
"Canhão Antiaéreo 13lb 9cwt",76,7620,80,"5.89",655,5790
